timestamp,open,high,low,close,volume,transparent_open,transparent_high,transparent_low,transparent_close,transparent_volume,volume_transparency.A,volume_transparency.C,volume_transparency.D
2021-11-28T00:00:00Z,0.00064804327,0.00065425211,0.00059340890,0.00064519711,733305.35,0.00059224333,0.00060234025,0.00056495393,0.00056679995,62754.01,62754,2964,667586
2021-11-27T00:00:00Z,0.00058799553,0.00063317963,0.00055993117,0.00059447798,4038792.16,0.00058231302,0.00062181799,0.00057387890,0.00058699520,1996938.70,1996938,1354019,687833
2021-11-26T00:00:00Z,0.00066941777,0.00072773823,0.00055545160,0.00059419480,13990669.22,0.00067198380,0.00073113124,0.00055512015,0.00059449087,9745451.14,9745451,3477382,767835
2021-11-25T00:00:00Z,0.00056474417,0.00081245031,0.00054597014,0.00066659545,13530014.13,0.00056272435,0.00084983258,0.00055608346,0.00067278172,8610078.85,8610078,4047576,872358
2021-11-24T00:00:00Z,0.00050943049,0.00064393265,0.00050083350,0.00056165324,11596751.72,0.00050630411,0.00062877604,0.00050061834,0.00056028983,7304631.25,7304631,3694597,597522
2021-11-23T00:00:00Z,0.00044361056,0.00064832211,0.00036444826,0.00050822090,13180772.39,0.00044170431,0.00065733391,0.00035183479,0.00050551248,10349166.83,10349166,2147872,683732
2021-11-22T00:00:00Z,0.00045507454,0.00046705150,0.00041208933,0.00044370842,11673209.31,0.00045278890,0.00045987173,0.00041638051,0.00044073200,7259066.06,7259066,3791560,622583
2021-11-21T00:00:00Z,0.00049322672,0.00050869647,0.00043703006,0.00045738640,3374954.75,0.00048784437,0.00049467759,0.00043085968,0.00045024795,1584856.73,1584856,1176366,613731
2021-11-20T00:00:00Z,0.00045118146,0.00050022240,0.00045118146,0.00049635912,2449738.81,0.00043991924,0.00049095212,0.00043991924,0.00048757797,1296720.02,1296720,468542,684476
2021-11-19T00:00:00Z,0.00043040586,0.00046706403,0.00041943611,0.00044700076,4827332.60,0.00042268139,0.00046109087,0.00041692689,0.00044208330,2684795.52,2684795,1570796,571740
2021-11-18T00:00:00Z,0.00044554193,0.00047207944,0.00039146771,0.00042731636,7558881.44,0.00044463326,0.00046793335,0.00038973547,0.00042310676,4536862.15,4536862,2465191,556827
2021-11-17T00:00:00Z,0.00045473336,0.00047311370,0.00042119103,0.00044638002,7666953.83,0.00045253467,0.00046639581,0.00041882559,0.00044342040,5268543.40,5268543,1939936,458473
2021-11-16T00:00:00Z,0.00049714457,0.00057257248,0.00042768829,0.00045546363,3926453.70,0.00049339931,0.00059945273,0.00042367820,0.00044941794,2058617.87,2058617,1360320,507514
2021-11-15T00:00:00Z,0.00052375548,0.00054198591,0.00047081217,0.00049426546,7791693.04,0.00052068511,0.00053435811,0.00047039793,0.00049537624,4525865.43,4525865,2624142,641684
2021-11-14T00:00:00Z,0.00058106447,0.00058971880,0.00050742783,0.00053115521,4785232.62,0.00057833740,0.00058620824,0.00050948641,0.00052958982,2413899.42,2413899,1748067,623265
2021-11-13T00:00:00Z,0.00045039237,0.00065933088,0.00045039237,0.00058334795,5614742.24,0.00044594915,0.00065685845,0.00044594915,0.00058108344,4152087.49,4152087,750866,711788
2021-11-12T00:00:00Z,0.00044695282,0.00048431456,0.00042868800,0.00044620052,9085865.17,0.00044324868,0.00047945205,0.00042650009,0.00044270017,6264378.14,6264378,2188365,633121
2021-11-11T00:00:00Z,0.00045162093,0.00050269212,0.00042589751,0.00044987182,9213714.45,0.00044447607,0.00048392499,0.00042761316,0.00044531469,2644975.91,2644975,5940180,628557
2021-11-10T00:00:00Z,0.00044656218,0.00052381170,0.00042403310,0.00044682255,3122802.85,0.00044362539,0.00049933225,0.00042325904,0.00044098378,1846996.54,1846996,660022,615784
2021-11-09T00:00:00Z,0.00052145491,0.00054350622,0.00040584769,0.00043610198,7410712.36,0.00050852818,0.00052701434,0.00040086656,0.00043341494,5583951.44,5583951,1178157,648603
2021-11-08T00:00:00Z,0.00057605024,0.00059883003,0.00050898531,0.00052311791,5501880.36,0.00055931673,0.00057873354,0.00049325094,0.00050573989,2909295.97,2909295,2021258,571326
2021-11-07T00:00:00Z,0.00055859748,0.00073035491,0.00052818438,0.00057969656,4806812.13,0.00053534800,0.00071022171,0.00050762351,0.00056042487,3612701.83,3612701,667230,526879
2021-11-06T00:00:00Z,0.00059392990,0.00068728407,0.00053973145,0.00055851459,4402226.26,0.00057325248,0.00066951575,0.00051912903,0.00053615011,2681067.54,2681067,1112147,609010
2021-11-05T00:00:00Z,0.00051015752,0.00064741593,0.00049636067,0.00058431471,11104938.38,0.00049867782,0.00063426345,0.00049842774,0.00057460628,9423319.17,9423319,990662,690957
2021-11-04T00:00:00Z,0.00070307382,0.00070863717,0.00048357453,0.00051171360,9425961.28,0.00069187672,0.00069617354,0.00047235797,0.00049913232,8010913.41,8010913,767225,647822
2021-11-03T00:00:00Z,0.00074197596,0.00077644587,0.00062508240,0.00069882528,11857711.63,0.00073638841,0.00076505419,0.00062321701,0.00069063564,8022292.53,8022292,3141090,694328
2021-11-02T00:00:00Z,0.00084299050,0.00086234218,0.00074362514,0.00075614331,5999013.95,0.00082173370,0.00084019433,0.00072690858,0.00073483018,3344244.25,3344244,2173421,481347
2021-11-01T00:00:00Z,0.00093272833,0.0010484016,0.00082653518,0.00084356604,5594323.40,0.00091597316,0.0010282427,0.00080959746,0.00082186873,3459539.62,3459539,1646264,488518
2021-10-31T00:00:00Z,0.00092922012,0.0010376001,0.00075868808,0.00093435220,7572465.29,0.00092856830,0.0010229494,0.00076005259,0.00092183736,6088061.38,6088061,886200,598203
2021-10-30T00:00:00Z,0.00079401438,0.00094713346,0.00070470829,0.00092760762,7621720.80,0.00079072104,0.00094541387,0.00070039493,0.00092643502,6109733.35,6109733,946440,565546
2021-10-29T00:00:00Z,0.00086379309,0.00091866866,0.00076684520,0.00079703125,5467512.19,0.00084415775,0.00089863326,0.00077159538,0.00079227460,3849520.73,3849520,1109311,508680
2021-10-28T00:00:00Z,0.00081231660,0.00097161444,0.00080770021,0.00086310374,6759746.30,0.00079059001,0.00095244302,0.00079059001,0.00084490861,4932856.34,4932856,1281363,545526
2021-10-27T00:00:00Z,0.00091552231,0.00091552231,0.00077981303,0.00082011189,5331778.74,0.00089473830,0.00089473830,0.00075612101,0.00079396681,3554345.15,3554345,1228774,548659
2021-10-26T00:00:00Z,0.0010032192,0.0010034448,0.00083583423,0.00091184034,6312864.08,0.00098990448,0.00098990448,0.00081803060,0.00089536414,4519006.32,4519006,1247789,546068
2021-10-25T00:00:00Z,0.0010171196,0.0010741259,0.00093353645,0.0010133746,5048801.77,0.0010121475,0.0010393187,0.00092974815,0.00098866980,3132520.71,3132520,1272786,643494
2021-10-24T00:00:00Z,0.0010757443,0.0011106580,0.00098622018,0.0010142986,4446761.68,0.0010771451,0.0010867277,0.00099423098,0.0010086998,2732131.90,2732131,1075007,639622
2021-10-23T00:00:00Z,0.0010458665,0.0011606954,0.0010149650,0.0010757676,4861867.29,0.0010438392,0.0011676221,0.0010150462,0.0010766920,3154074.53,3154074,1046530,661261
2021-10-22T00:00:00Z,0.0010442827,0.0011336115,0.00095610750,0.0010435090,7753963.83,0.0010404607,0.0011316353,0.00094944357,0.0010435137,5047234.08,5047234,2071239,635490
2021-10-21T00:00:00Z,0.0011559607,0.0011851507,0.0010276031,0.0010566433,7141325.42,0.0011592245,0.0011816633,0.0010263946,0.0010545455,4908778.07,4908778,1573323,659224
2021-10-20T00:00:00Z,0.00098306057,0.0012071870,0.00093995564,0.0011532391,10754784.61,0.00097597561,0.0012102384,0.00094879657,0.0011577510,6579342.59,6579342,3466582,708859
2021-10-19T00:00:00Z,0.00089420143,0.0011460804,0.00085091096,0.00097696988,11732794.76,0.00089224692,0.0011328271,0.00085581381,0.00097123098,8855047.23,8855047,2272826,604921
2021-10-18T00:00:00Z,0.00087487425,0.00091653477,0.00073296201,0.00088951354,12673570.68,0.00087679497,0.00090556814,0.00073766140,0.00088983471,4999465.96,4999465,7115418,558685
2021-10-17T00:00:00Z,0.00091602761,0.00096881715,0.00083381579,0.00088250734,6071936.70,0.00090229077,0.00095581706,0.00083039649,0.00087770614,3248946.82,3248946,2289081,533908
2021-10-16T00:00:00Z,0.00094984406,0.00096627535,0.00087189078,0.00091597913,5377444.61,0.00093773858,0.00093773858,0.00085959226,0.00090251317,3453037.05,3453037,1346619,577788
2021-10-15T00:00:00Z,0.00084623605,0.0011511503,0.00074527761,0.00094715412,13073958.51,0.00083564643,0.0011459797,0.00074496639,0.00093892422,9849473.71,9849473,2230550,993933
2021-10-14T00:00:00Z,0.00094514669,0.00097934917,0.00078612656,0.00085075231,14151177.60,0.00093459470,0.00097175169,0.00080543514,0.00083960862,7148009.84,7148009,6210092,793075
2021-10-13T00:00:00Z,0.0011755870,0.0012524276,0.00082857464,0.00093074960,12970983.40,0.0011774146,0.0012547750,0.00083049251,0.00093161330,11321544.60,11321544,1536138,113300
2021-10-12T00:00:00Z,0.0011144667,0.0015005751,0.00099003315,0.0011762452,24698982.02,0.0011134093,0.0015019497,0.00099098359,0.0011771393,23187074.77,23187074,1511859,47
2021-10-11T00:00:00Z,0.00067437337,0.0015019849,0.00064550111,0.0011057636,41829875.74,0.00067227836,0.0015021511,0.00064482014,0.0011053975,40544213.24,40544213,1237566,48095
2021-10-10T00:00:00Z,0.00035411410,0.0013024788,0.00033433095,0.00066964825,27739398.17,0.00035340152,0.0012736585,0.00033393101,0.00066571953,26103664.78,26103664,1609693,26039
2021-10-09T00:00:00Z,0.00024765109,0.00039183063,0.00024254445,0.00035674816,3758529.10,0.00024774503,0.00038751451,0.00024283459,0.00035404403,3360973.37,3360973,370998,26557
2021-10-08T00:00:00Z,0.00022643583,0.00031246998,0.00019429652,0.00024780861,3808173.35,0.00022510795,0.00031072864,0.00019279856,0.00024758444,3175690.90,3175690,405499,226983
2021-10-07T00:00:00Z,0.00020931844,0.00027928651,0.00020358447,0.00026801242,2291785.89,0.00020853927,0.00027823328,0.00020385518,0.00026879804,1761566.92,1761566,379935,150282
2021-10-06T00:00:00Z,0.00017978808,0.00023379428,0.00017237058,0.00021026255,2350807.05,0.00017832470,0.00023311889,0.00017126580,0.00020955452,1881864.03,1881864,366156,102786
2021-10-05T00:00:00Z,0.00019299468,0.00020822390,0.00017461270,0.00018509113,1401101.51,0.00019408658,0.00020447473,0.00017307951,0.00017844317,620791.89,620791,592250,188059
2021-10-04T00:00:00Z,0.00018084028,0.00020011441,0.00016318828,0.00019380020,1573241.71,0.00017966869,0.00019866862,0.00016229921,0.00019388681,1097413.06,1097413,391999,83829
2021-10-03T00:00:00Z,0.00017149926,0.00019702928,0.00015177797,0.00018115944,1469416.91,0.00016958015,0.00019510842,0.00015528894,0.00017938976,725075.15,725075,731786,12555
2021-10-02T00:00:00Z,0.00020926010,0.00022499333,0.00016424772,0.00017122165,1176043.00,0.00020871946,0.00022430243,0.00016422369,0.00017072056,900388.88,900388,260365,15288
2021-10-01T00:00:00Z,0.00021717586,0.00024022690,0.00019918505,0.00021059543,1646629.18,0.00021625970,0.00024012850,0.00020125914,0.00021032508,1228049.56,1228049,401263,17315
2021-09-30T00:00:00Z,0.00023543215,0.00026190749,0.00019688524,0.00021694193,4391493.32,0.00023530377,0.00026380413,0.00019977397,0.00021457416,2741931.51,2741931,1629738,19823
2021-09-29T00:00:00Z,0.00021055496,0.00027592729,0.00018461901,0.00023497328,6885610.40,0.00021059113,0.00027394435,0.00018265829,0.00023510154,4535429.76,4535429,2346455,3725
2021-09-28T00:00:00Z,0.00018086728,0.00022079065,0.00015352701,0.00021280491,5012862.22,0.00018064397,0.00022092960,0.00015256522,0.00021320635,2606845.72,2606845,2406016,
2021-09-27T00:00:00Z,0.00012696790,0.00020183213,0.00012093568,0.00018100566,8481448.57,0.00012123471,0.00019247094,0.00011591203,0.00018063405,3799289.96,3799289,4682158,
2021-09-26T00:00:00Z,0.00012411328,0.00014383176,0.00011250014,0.00012918077,2178789.44,0.00012439135,0.00013219966,0.00011411427,0.00012021663,448089.32,448089,1730700,
2021-09-25T00:00:00Z,0.00012199359,0.00013134614,0.00010979818,0.00012461347,4033310.72,0.00012378797,0.00013192446,0.00011495501,0.00012508042,1406494.17,1406494,2626816,
2021-09-24T00:00:00Z,0.00013411001,0.00015182943,0.00010756360,0.00012266471,3782522.22,0.00013506121,0.00014837164,0.00010643396,0.00012340427,2104084.04,2104084,1678438,
2021-09-23T00:00:00Z,0.00016329219,0.00017448206,0.000093514394,0.00013543785,6459279.21,0.00016823995,0.00017452027,0.000093029071,0.00013600416,4401390.14,4401390,2057889,
2021-09-22T00:00:00Z,0.00016493699,0.00027944279,0.00013496617,0.00016415711,5549687.11,0.00016323881,0.00028423108,0.00013792286,0.00016876425,3659256.27,3659256,1890430,
2021-09-21T00:00:00Z,0.00011883037,0.00037855675,0.000091303944,0.00016229259,7643910.96,0.00011591299,0.00037736965,0.000090680704,0.00016166632,6935781.89,6935781,708129,
2021-09-20T00:00:00Z,0.000062532987,0.00019864862,0.000043363928,0.00012426741,4393897.91,0.000062262739,0.00019130687,0.000042505275,0.00011542791,3444814.22,3444814,949083,
2021-09-19T00:00:00Z,0.000034771719,0.00012319723,0.000029660305,0.000065146473,3081071.45,0.000033413989,0.000088530751,0.000029369483,0.000064864324,2185922.64,2185922,895148,
2021-09-18T00:00:00Z,0.000031187591,0.000061002006,0.000029462624,0.000039730980,2027606.41,0.000030812134,0.000065652058,0.000029510464,0.000033720879,704529.84,704529,1323076,
2021-09-17T00:00:00Z,0.000031490113,0.000058248225,0.000026512805,0.000031251501,588731.94,0.000031805022,0.000071632012,0.000025689437,0.000030951850,210574.43,210574,378157,
2021-09-16T00:00:00Z,0.000030336571,0.000033559883,0.000028771303,0.000031635037,290250.18,0.000030636851,0.000035061331,0.000029227102,0.000032046595,115645.34,115645,174604,
2021-09-15T00:00:00Z,0.000033173697,0.000037739341,0.000029473198,0.000030365016,261528.68,0.000033219697,0.000039236847,0.000030116228,0.000030661897,93726.20,93726,167802,
2021-09-14T00:00:00Z,0.000031216765,0.000034604349,0.000027326662,0.000033097815,312719.69,0.000030040939,0.000033090583,0.000027819520,0.000033084884,52575.95,52575,260143,
2021-09-13T00:00:00Z,0.000029377593,0.000033142031,0.000027688142,0.000030831939,228221.61,0.000029554423,0.000033931329,0.000027956677,0.000030061181,69326.79,69326,158894,
2021-09-12T00:00:00Z,0.000034481905,0.000035452445,0.000028490139,0.000029733650,221523.77,0.000034658683,0.000036227067,0.000029004860,0.000030092417,53747.27,53747,167776,
2021-09-11T00:00:00Z,0.000031719854,0.000037780193,0.000028981985,0.000034467034,275909.73,0.000029478351,0.000037860278,0.000028558828,0.000034564040,88515.78,88515,187393,
2021-09-10T00:00:00Z,0.000031893384,0.000032973319,0.000025511597,0.000030806816,273150.86,0.000032144259,0.000032144259,0.000025168798,0.000029497255,136952.27,136952,136198,
2021-09-09T00:00:00Z,0.000034824937,0.000038335589,0.000031129095,0.000031668605,189588.84,0.000034623264,0.000038947488,0.000031987771,0.000031998021,77633.10,77633,111955,
2021-09-08T00:00:00Z,0.000036413728,0.000040305910,0.000033431394,0.000036057308,215721.47,0.000035456014,0.000040430013,0.000033018850,0.000036389082,47595.05,47595,168126,
2021-09-07T00:00:00Z,0.000039163195,0.000040292497,0.000029554998,0.000036527533,340081.84,0.000040946018,0.000040946018,0.000029563027,0.000035491906,77102.33,77102,262979,
2021-09-06T00:00:00Z,0.000044057039,0.000050886475,0.000028398861,0.000040150598,314426.82,0.000044828064,0.000051985449,0.000028219695,0.000040537008,188898.06,188898,125528,
2021-09-05T00:00:00Z,0.000055965219,0.00014027538,0.000039666664,0.000044076524,357120.89,0.000055999693,0.00014181276,0.000039757497,0.000044190552,320018.12,320018,37102,
2021-09-04T00:00:00Z,0.000059961795,0.000063137510,0.000041437143,0.000055869711,149629.53,0.000060297000,0.000062706185,0.000041375670,0.000055951053,118218.22,118218,31411,
2021-09-03T00:00:00Z,0.000033054291,0.000079081834,0.000032614593,0.000060033810,483225.56,0.000032338531,0.000079237950,0.000032338531,0.000060258069,412657.34,412657,70568,
2021-09-02T00:00:00Z,0.000027121254,0.000036546929,0.000026487935,0.000035262487,386400.74,0.000026802871,0.000033710322,0.000026236796,0.000032277088,258095.23,258095,128305,
2021-09-01T00:00:00Z,0.000026435007,0.000061340533,0.000024863730,0.000026804420,560941.92,0.000026355924,0.000063990091,0.000024850151,0.000026527557,367608.97,367608,193332,
2021-08-31T00:00:00Z,0.000024420457,0.000033014683,0.000021253118,0.000025705639,281071.58,0.000023918218,0.000026545915,0.000021453853,0.000024849404,127513.91,127513,153557,
2021-08-30T00:00:00Z,0.000024562213,0.000025773999,0.000021179497,0.000025104297,208478.58,0.000025132224,0.000026637066,0.000020823591,0.000023906097,17569.84,17569,190908,
2021-08-29T00:00:00Z,0.000025405481,0.000025963242,0.000021814228,0.000024783480,292741.01,0.000025583983,0.000026491785,0.000022331167,0.000025108031,93556.34,93556,199184,
2021-08-28T00:00:00Z,0.000025345988,0.000026123808,0.000020990015,0.000025449501,302653.28,0.000025566735,0.000026217171,0.000020705622,0.000025688632,87641.56,87641,215011,
2021-08-27T00:00:00Z,0.000024398704,0.000026255284,0.000020785794,0.000025595939,223436.37,0.000024354004,0.000026647903,0.000020388603,0.000026331155,38289.85,38289,185146,
2021-08-26T00:00:00Z,0.000025111735,0.000025743241,0.000023207261,0.000024430799,266687.72,0.000025253156,0.000025467984,0.000022401191,0.000024394980,49627.46,49627,217060,
2021-08-25T00:00:00Z,0.000024660493,0.000026212924,0.000023335367,0.000025120521,271967.09,0.000024165731,0.000026652090,0.000023273262,0.000025215404,91018.94,91018,180948,
2021-08-24T00:00:00Z,0.000025480280,0.000058791157,0.000023134509,0.000024470748,227385.79,0.000026376777,0.000080809648,0.000023521988,0.000024014267,51754.51,51754,175631,
2021-08-23T00:00:00Z,0.000024364926,0.000027002486,0.000020422762,0.000025577327,325995.98,0.000023301437,0.000027325179,0.000017968611,0.000026525071,128895.97,128895,197100,
2021-08-22T00:00:00Z,0.000021495194,0.000026943662,0.000021016627,0.000025178101,69750.17,0.000021888024,0.000022490143,0.000021004062,0.000021662946,3034.98,3034,66715,
2021-08-21T00:00:00Z,0.000022993679,0.000023406164,0.000020346339,0.000021392821,83677.88,0.000026024718,0.000026024718,0.000020705738,0.000021376620,6141.08,6141,77536,