timestamp,open,high,low,close,volume,transparent_open,transparent_high,transparent_low,transparent_close,transparent_volume,volume_transparency.A
2021-11-26T00:00:00Z,7724.02247394,7724.02247394,7092.52149045,7092.52149045,111.99,7724.02247394,7724.02247394,7092.52149045,7092.52149045,111.99,111
2021-11-25T00:00:00Z,7161.76650162,7751.71176553,7161.76650162,7727.87104510,156.34,7161.76650162,7751.71176553,7161.76650162,7727.87104510,156.34,156
2021-11-24T00:00:00Z,7228.89479303,7296.27286462,7221.91350894,7231.26603938,1175.94,7228.89479303,7296.27286462,7221.91350894,7231.26603938,1175.94,1175
2021-11-23T00:00:00Z,6899.47825030,7281.83350359,6899.47825030,7228.09811187,321.03,6899.47825030,7281.83350359,6899.47825030,7228.09811187,321.03,321
2021-11-22T00:00:00Z,7611.23948934,7611.23948934,6903.04991222,6903.04991222,2168.10,7611.23948934,7611.23948934,6903.04991222,6903.04991222,2168.10,2168
2021-11-21T00:00:00Z,8009.59317695,8009.59317695,7616.78534834,7616.78534834,745.38,8009.59317695,8009.59317695,7616.78534834,7616.78534834,745.38,745
2021-11-20T00:00:00Z,7807.88975681,8124.00378447,7807.88975681,8023.00765672,586.47,7807.88975681,8124.00378447,7807.88975681,8023.00765672,586.47,586
2021-11-19T00:00:00Z,7173.18576171,7847.41080586,7173.18576171,7817.76229735,171.61,7173.18576171,7847.41080586,7173.18576171,7817.76229735,171.61,171
2021-11-18T00:00:00Z,7826.48032783,7826.48032783,7174.37220698,7174.37220698,144.03,7826.48032783,7826.48032783,7174.37220698,7174.37220698,144.03,144
2021-11-17T00:00:00Z,8005.31913202,8005.31913202,7824.14841969,7864.37142698,294.52,8005.31913202,8005.31913202,7824.14841969,7864.37142698,294.52,294
2021-11-16T00:00:00Z,8685.36863298,8685.36863298,8010.92067853,8010.92067853,417.39,8685.36863298,8685.36863298,8010.92067853,8010.92067853,417.39,417
2021-11-15T00:00:00Z,9001.76284903,9001.76284903,8694.41552765,8694.41552765,429.47,9001.76284903,9001.76284903,8694.41552765,8694.41552765,429.47,429
2021-11-14T00:00:00Z,9318.46925995,9348.19903995,9116.22537225,9116.22537225,1875.25,9318.46925995,9348.19903995,9116.22537225,9116.22537225,1875.25,1875
2021-11-13T00:00:00Z,9027.54550797,9370.50097007,9027.54550797,9326.80202808,755.89,9027.54550797,9370.50097007,9027.54550797,9326.80202808,755.89,755
2021-11-12T00:00:00Z,9349.34438579,9349.34438579,9029.57484074,9029.57484074,1706.58,9349.34438579,9349.34438579,9029.57484074,9029.57484074,1706.58,1706
2021-11-11T00:00:00Z,9343.58548137,9570.71037231,9309.41114421,9372.75107998,2450.51,9343.58548137,9570.71037231,9309.41114421,9372.75107998,2450.51,2450
2021-11-10T00:00:00Z,9932.19376888,9932.19376888,9361.57368865,9361.57368865,1531.58,9932.19376888,9932.19376888,9361.57368865,9361.57368865,1531.58,1531
2021-11-09T00:00:00Z,10468.79671625,10468.79671625,9938.04547617,9938.04547617,1280.36,10468.79671625,10468.79671625,9938.04547617,9938.04547617,1280.36,1280
2021-11-08T00:00:00Z,10574.32781232,10678.13989573,10468.36971394,10468.36971394,1314.34,10574.32781232,10678.13989573,10468.36971394,10468.36971394,1314.34,1314
2021-11-07T00:00:00Z,10591.58753120,10785.10764154,10543.93620678,10575.36772653,2888.12,10591.58753120,10785.10764154,10543.93620678,10575.36772653,2888.12,2888
2021-11-06T00:00:00Z,10207.11273459,10723.32219726,10207.11273459,10536.62553030,1030.43,10207.11273459,10723.32219726,10207.11273459,10536.62553030,1030.43,1030
2021-11-05T00:00:00Z,9448.19479179,10522.77951089,9448.19479179,10141.92518795,3344.20,9448.19479179,10522.77951089,9448.19479179,10141.92518795,3344.20,3344
2021-11-04T00:00:00Z,9933.76616569,9933.76616569,9460.44148628,9509.57117520,1524.10,9933.76616569,9933.76616569,9460.44148628,9509.57117520,1524.10,1524
2021-11-03T00:00:00Z,9639.27615934,9930.63494485,9639.27615934,9875.61211815,2802.98,9639.27615934,9930.63494485,9639.27615934,9875.61211815,2802.98,2802
2021-11-02T00:00:00Z,9208.75503161,9824.48670044,9208.75503161,9618.87911189,4316.30,9208.75503161,9824.48670044,9208.75503161,9618.87911189,4316.30,4316
2021-11-01T00:00:00Z,7444.48800241,7821.14162601,7257.12299080,7257.12299164,4152.05,7444.48800241,7821.14162601,7257.12299080,7257.12299164,4152.05,4152
2021-10-31T00:00:00Z,8058.24997998,8058.24997998,7443.56537783,7450.14746707,4063.19,8058.24997998,8058.24997998,7443.56537783,7450.14746707,4063.19,4063
2021-10-30T00:00:00Z,8828.85753278,8828.85753278,8030.42265357,8054.17765195,4820.75,8828.85753278,8828.85753278,8030.42265357,8054.17765195,4820.75,4820
2021-10-29T00:00:00Z,8903.92691616,9603.10935644,8832.31984140,8832.31984140,6134.97,8903.92691616,9603.10935644,8832.31984140,8832.31984140,6134.97,6134
2021-10-28T00:00:00Z,8593.08775394,9451.80021734,8593.08775394,8860.57854713,6301.16,8593.08775394,9451.80021734,8593.08775394,8860.57854713,6301.16,6301
2021-10-27T00:00:00Z,10042.11922997,10042.11922997,8609.72000920,8609.72000920,8571.67,10042.11922997,10042.11922997,8609.72000920,8609.72000920,8571.67,8571
2021-10-26T00:00:00Z,4476.23010646,10595.52984393,3313.06851370,10045.67752925,66484.24,4476.23010646,10595.52984393,3313.06851370,10045.67752925,66484.24,66484
2021-10-25T00:00:00Z,10261.69635828,10460.97085539,4478.36630901,4478.36630901,71428.15,10261.69635828,10460.97085539,4478.36630901,4478.36630901,71428.15,71428
2021-10-24T00:00:00Z,3774.53307566,10356.98290922,3476.39932592,10242.56576398,502664.80,3774.53307566,10356.98290922,3476.39932592,10242.56576398,502664.80,502664
2021-10-23T00:00:00Z,113.44737092,3795.42172457,113.44737092,3792.30985163,21051814.10,113.44737092,3795.42172457,113.44737092,3792.30985163,21051814.10,21051814
2021-10-22T00:00:00Z,5.82077496,113.25186181,5.82077496,113.25186181,1870562.64,5.82077496,113.25186181,5.82077496,113.25186181,1870562.64,1870562
2021-10-21T00:00:00Z,4.13512897,6.77554751,3.88791709,5.82636759,1034770.08,4.13512897,6.77554751,3.88791709,5.82636759,1034770.08,1034770
2021-10-20T00:00:00Z,0.77050715,4.32136073,0.77050715,4.13342066,182440.36,0.77050715,4.32136073,0.77050715,4.13342066,182440.36,182440
2021-10-19T00:00:00Z,0.77242874,0.79693558,0.75659340,0.77558783,19325.58,0.77242874,0.79693558,0.75659340,0.77558783,19325.58,19325
2021-10-18T00:00:00Z,0.76541777,0.79179379,0.69010170,0.77075597,39471.21,0.76541777,0.79179379,0.69010170,0.77075597,39471.21,39471
2021-10-17T00:00:00Z,1.11858913,1.13149305,0.76586222,0.76586222,45769.77,1.11858913,1.13149305,0.76586222,0.76586222,45769.77,45769
2021-10-16T00:00:00Z,0.92386983,1.71955787,0.86214180,1.11713397,228194.74,0.92386983,1.71955787,0.86214180,1.11713397,228194.74,228194
2021-10-15T00:00:00Z,0.14177440,1.04126867,0.13782042,0.92080332,1989067.28,0.14177440,1.04126867,0.13782042,0.92080332,1989067.28,1989067
2021-10-14T00:00:00Z,0.013461596,0.15485699,0.012692636,0.14182481,1844274.38,0.013461596,0.15485699,0.012692636,0.14182481,1844274.38,1844274
2021-10-13T00:00:00Z,0.0041666777,0.014457958,0.0041115379,0.013452776,459619.72,0.0041666777,0.014457958,0.0041115379,0.013452776,459619.72,459619
2021-10-12T00:00:00Z,0.00018909746,0.0044788015,0.00017659687,0.0041461558,4459950.95,0.00018909746,0.0044788015,0.00017659687,0.0041461558,4459950.95,4459950
2021-10-11T00:00:00Z,0.00000049528173,0.00018469865,0.00000049528173,0.00018469858,53255772.92,0.00000049528173,0.00018469865,0.00000049528173,0.00018469858,53255772.92,53255772
2021-10-10T00:00:00Z,0.00000025754634,0.00000049415636,0.00000024427992,0.00000049410706,1204407.72,0.00000025754634,0.00000049415636,0.00000024427992,0.00000049410706,1204407.72,1204407
2021-10-09T00:00:00Z,0.00000021719772,0.00000028676825,0.00000020501407,0.00000025632637,72047.24,0.00000021719772,0.00000028676825,0.00000020501407,0.00000025632637,72047.24,72047
2021-10-08T00:00:00Z,0.00000010763078,0.00000020994135,0.000000092892779,0.00000020574532,827205.24,0.00000010763078,0.00000020994135,0.000000092892779,0.00000020574532,827205.24,827205
2021-10-07T00:00:00Z,0.000000051265058,0.00000010907596,0.000000050481948,0.00000010688149,314534.95,0.000000051265058,0.00000010907596,0.000000050481948,0.00000010688149,314534.95,314534
2021-10-06T00:00:00Z,0.0000000020773495,0.000000051291077,0.0000000019882049,0.000000051291077,2180407.76,0.0000000020773495,0.000000051291077,0.0000000019882049,0.000000051291077,2180407.76,2180407
2021-10-05T00:00:00Z,0.000000000097752109,0.0000000021144643,0.000000000097752109,0.0000000020773167,949037.58,0.000000000097752109,0.0000000021144643,0.000000000097752109,0.0000000020773167,949037.58,949037